9166 2
sauda -0.66261899 -2.0552645
uncovering -0.71373641 -1.3264006
clarke -0.71299076 -2.2563131
reflections -0.72918123 -0.84506238
geovisu -0.69251877 -2.0666342
tangzhi -0.6358797 -2.1440656
jacky -0.66824806 -2.2033234
qianliang -0.70210087 -2.1209934
festival -0.78969699 -0.78887779
sina -0.80259991 -2.4486394
sider -1.156047 -0.4418225
potentials -1.2915872 -0.57886583
roadside -0.90199667 -0.80720979
inductive -0.77007258 -1.0237015
homes -0.74264973 -1.8546262
alternatively -0.99884737 -0.3931281
decades -0.97017229 -0.72536689
rization -0.81415009 -1.4302058
reconstruc -1.1957448 -0.65465313
virtually -0.87089264 -0.86704671
stoll -0.80038142 -1.7623708
bone -1.1482801 -0.4831394
tribute -0.96038502 0.02613049
ahn -0.65559942 -1.5874112
correlational -0.82802176 -0.79268646
marized -0.99124688 -0.55468476
kolaczyk -0.71605432 -1.7234149
inset -1.1324918 -0.72862512
cam -0.7787441 -1.1118659
eras -0.80254918 -1.121267
license -0.81605154 -0.68512475
uniquely -1.2836349 -0.062723838
saturday -1.3165367 -0.10589218
densely -0.90141124 -0.62203199
restricted -0.90279311 -1.4506805
kelly -0.69016892 -1.822906
formalization -0.87685454 -0.38588816
responds -1.135909 -0.35269225
gestions -1.2703952 -0.36327228
backbone -1.4361241 -1.0250601
partly -0.87560207 -0.65185064
propor -1.606488 0.11412842
meter -1.3357897 -0.072070427
bypass -1.7387607 -0.48032895
calternative -1.8177725 -1.3570778
purely -1.1567575 -0.1263525
hub -1.3038119 -0.56935918
southeast -1.423198 -1.0030712
sixth -1.9343455 -0.1459098
mere -1.1899072 -0.86842269
wachow -0.77068394 -2.1926928
icz -0.7231797 -2.195704
boyandin -0.78081024 -2.171798
lalanne -0.75177467 -2.1622553
sheets -0.71842277 -0.85825431
feng -0.66094309 -1.9982047
perspec -0.71193075 -0.97127557
princeton -0.62917572 -2.196588
companion -0.715231 -1.3856709
chapter -0.732054 -1.9864315
krishnan -0.82491916 -2.4987862
dai -0.84979987 -2.2115533
opendatacity -0.79381365 -2.1497948
visitor -0.86095458 -2.0600891
apps -0.80253142 -1.694664
buchetics -0.80302072 -2.2765508
benedik -0.80063313 -2.3079858
elzen -0.85707933 -2.1224165
blaas -0.83024943 -2.1269872
loan -0.94811732 -0.024338266
dependency -0.82743394 -0.30439094
pushes -1.1687739 0.26198632
firemen -0.7966367 -0.12144782
cspanwj -0.97865212 0.26566723
promotes -1.0186584 -0.21128224
compositing -0.94560951 -0.19039637
empowered -0.7384696 -0.56359464
pxu -0.57157326 -2.0743988
disseminate -0.94917709 -0.93352997
carrying -0.99707788 -0.54943657
complicate -1.0097922 -0.3015734
agent -0.78071946 -1.2498941
volatile -1.1805556 -0.7028203
dissemination -1.0181003 -0.60353333
branching -1.2388065 0.19315234
seminal -1.1341927 -0.62794274
emphasizing -1.7861905 0.63148206
accepts -1.2648382 0.1695772
summed -1.4730029 -0.10984107
petitiveness -1.5326082 0.41697109
quanti -1.1772596 -0.28654498
stringent -1.6217232 0.28576651
campaigning -1.084655 0.24789019
virginia -1.0242901 0.19518249
massachusetts -0.61151707 -0.69622666
cbsnews -1.3813992 0.81484616
kerry -1.2889235 0.32530102
proof -0.94490308 -0.0052402457
chris -0.67372519 -0.75343299
bush -1.3588322 0.70364475
lady -0.90240812 -0.24184617
fundraising -1.1386638 0.25407308
matthews -0.77602309 -1.1050805
plausible -1.5226085 0.23324524
implied -1.3963923 -0.22055303
affiliation -1.1182553 -0.051840238
pinned -1.3256601 0.3648307
vague -0.9781357 -0.29550341
coefficients -1.0309141 -0.2252409
stepwise -1.6793824 0.29839575
notation -1.1648922 -0.42391089
routed -1.4879375 0.28650451
rearrangement -0.77866864 -0.45857009
fixing -1.8551475 0.98487294
orderings -1.7768891 0.49843886
midpoints -2.030232 1.2635605
clas -1.0668571 -0.21818036
corruption -1.0994278 0.076003723
inequality -1.3166314 0.10306837
fluctuations -1.0166261 0.15007621
tpmlivewire -1.3849624 0.65396309
disclosure -1.5913224 0.71978915
jtsthehill -1.2786046 0.73066056
ahead -1.2520361 0.74579418
felony -1.2843726 0.80974305
kristol -1.1236446 0.52377355
cookie -1.1848916 0.28278407
tied -1.0796478 0.42544201
biden -1.3434527 0.75734597
cop -1.1056343 0.18104206
ski -0.69281912 -1.0010636
joneasley -1.3129133 0.66252649
naacp -1.3690894 0.84180826
stuff -1.4170476 0.77469563
hypothesized -1.5497304 0.61104631
slams -1.4150947 0.83385736
partner -1.1504959 -0.013696979
buzzfeed -1.4487542 0.86039454
hhs -1.4739864 0.90970981
mayor -1.1064978 0.26761553
hands -1.2411005 0.40746546
cocaine -1.4757466 0.47643223
felon -1.6056784 0.99600488
guns -1.741088 0.93436855
hint -1.2994442 0.10121289
orlando -1.0831671 0.37399563
encour -1.3939947 0.38943142
gleaning -1.3870602 0.22224846
kick -0.86963135 -1.2942978
occupywallstnyc -1.3510375 0.4676339
protestors -1.040244 0.04525334
blankets -0.9592604 0.031325027
arrests -1.0602336 -0.13142012
plaza -1.044435 -0.058059778
peaceful -1.3209225 0.52741289
protester -1.3695874 0.66759849
violent -1.182361 0.10027011
provements -1.0263435 -0.011674277
szabo -0.82130057 -1.8443146
baldonado -0.79102403 -2.0155983
woodruff -0.76946062 -2.0000296
kuchinsky -0.7253179 -1.9259257
serial -0.67504549 -1.6029379
biometrika -0.67482573 -1.6566412
gupta -0.68260539 -1.8612331
volatility -0.87816435 -1.9147913
clash -0.77173698 -1.7038238
flammini -0.76389539 -2.0265594
vespignani -0.84010375 -1.9549636
menczer -0.83229589 -1.8737397
mantics -1.0847042 -0.39085177
radviz -0.76803321 -1.199634
qualities -1.2999446 0.12795869
novotny -0.77392244 -1.2643368
overcomes -0.93423212 -0.81549507
unavoidable -1.2175071 0.058082663
chernoff -0.67620808 -0.92993081
stick -0.97855264 -0.20318837
bitmap -1.3208084 0.077798642
subdivision -1.3715106 0.41478536
membership -0.81742775 -0.74860132
tity -1.127497 -0.12678467
shades -1.0553287 0.17474394
disorder -1.7767812 0.94888771
dominate -1.82637 0.80875403
ly -1.4129808 0.51475984
compresses -1.2030667 0.21907569
impede -1.1308784 -0.029493205
multidimension -1.4079776 0.30977204
cid -1.5086355 0.60203713
remainder -0.93867975 -0.60302132
shuf -1.8271503 0.66447973
voronoiiconlayout -1.6421319 0.81499267
xl -1.3114306 0.62144572
desiredi -2.5712879 1.5888467
strk -2.2883632 1.4391963
sud -0.73076642 -0.91219527
cx -1.4771405 0.72026706
xiyi -1.5620984 0.78016913
retaining -1.0668656 -0.076169141
fj -1.9070299 1.1480993
crease -1.3329319 0.54213732
moval -0.79239935 -0.49847233
euro -0.84346992 -0.92044663
displacement -1.0050329 -0.040698137
tudy -1.1356405 0.18255623
cons -1.1861725 0.22832759
males -1.1678793 0.31143397
females -1.1934814 0.29869768
synthet -1.3301784 0.41938052
questionnaire -1.3739442 0.3606534
anova -1.6208756 0.59002471
guessing -1.5850819 0.62064534
gauge -0.90029967 -0.30947709
wishes -1.1390805 0.085490696
scent -0.81377226 -0.7529487
cludes -1.1128594 -0.047581259
ankerst -0.71138769 -1.6783131
faber -0.58323848 -1.3794713
gunzburger -0.60513234 -1.3162769
hess -0.82630193 -2.0741932
ju -0.9217419 -0.39177439
metoyer -0.66504407 -1.8408189
grinstein -0.79054672 -1.9386277
schneidewind -0.71212208 -1.811921
transiting -1.0396986 -0.098810211
godoor -0.60240614 -1.939582
rhliang -0.665582 -2.1605279
zjut -0.67638731 -2.2166812
specialists -1.0802547 -0.51553899
vital -0.92580909 -0.8137691
collectively -1.0123934 -0.60195029
hinders -1.2811261 0.16694401
exposed -1.1170098 -0.16966903
coscia -0.6788941 -1.4133748
probabilities -1.090905 -0.19139193
quickmeme -0.72861969 -1.5124818
validity -0.88545424 -1.1829376
libsvm -0.6774568 -1.4315547
tionally -1.1769896 -0.47854584
sole -1.281299 0.10840959
outweigh -1.3775262 -0.15805092
cog -0.85816866 -1.6225892
nitive -0.88344795 -1.6608641
divert -1.3004647 -0.26626971
pearson -1.0615922 -0.043470766
emerges -1.314827 0.28005075
natu -1.3603704 0.13989048
coopera -1.6257286 0.27866113
bifurcation -1.2436101 0.016280297
relates -1.3161163 -0.4690696
promi -1.4571239 0.63190097
enlarges -1.0910287 -0.14097507
ipad -1.4499369 0.48334447
hired -1.2565683 0.23729876
uctuations -1.3192182 0.049738344
tendency -1.5291489 0.16169706
connecticut -1.508916 0.72929925
michael -0.74844682 -0.68446124
funding -1.2745898 0.22471513
ccpoi -1.5123518 0.6518718
tcnewcr -1.5022094 0.66092044
dynam -1.7482376 0.22675104
attitude -0.82764953 -0.64238739
erable -0.92938966 -0.31050029
likewise -1.5668224 0.56451774
inability -1.3995922 0.42450783
communicating -1.62635 0.61122453
busi -0.86558187 -0.61019105
sce -1.1579337 0.089743167
teams -1.0211319 -0.19133306
players -1.3626423 -0.030998494
talents -0.74724656 -1.3496011
provincial -0.68344361 -1.1932868
lr14f020002 -0.64173561 -1.3246752
ntu -0.73884863 -1.8477575
pool -0.68074769 -1.7924449
citizen -0.80901366 -0.72182125
attitudes -0.84453368 -0.73171365
badly -0.98954791 -2.05057
infrastructure -0.79263228 -0.48747665
provider -0.92241406 -0.60881978
subways -0.63748711 -1.0293432
ethz -0.69727433 -2.3551259
resentations -0.81126571 -0.9441275
accessibility -0.77508169 -1.6545131
harry -0.64161247 -1.3433604
bartram -0.82297224 -1.5582877
meilinger -0.7655074 -1.8063623
sunshine -0.69229162 -0.81300008
tensity -0.84954959 -0.54972339
tobler -0.70882428 -1.3443522
reader -0.6262548 -1.5241591
gates -1.097163 -0.5384891
loads -0.79499215 -1.1087724
grates -0.86849719 -0.73176312
terface -1.0017487 -0.90509039
ans -1.0601907 -1.2666889
boarding -1.0604689 -1.0517167
wai -0.6768223 -1.4368534
senger -0.87699622 -1.1565335
prev -0.9537881 -2.0081878
stays -1.3547721 -0.82245463
breadth -0.93027973 -0.67518526
atively -0.99092776 -0.72193468
encountering -1.0491463 -0.41051316
followings -1.1952399 -0.63395131
wobbling -1.1587768 -0.24243732
deforms -1.3866926 -0.0068986183
dominions -1.1773144 -1.4234345
pert -0.97615778 -0.40284812
culties -1.5298359 -0.28106686
interruption -1.2645161 -1.1209531
moe -0.62143457 -1.5365757
comprehending -0.74151868 -1.8145825
bra -0.82925981 -1.6881813
garland -0.66429639 -1.4553891
mdm -0.78536952 -2.185472
oxford -0.81143743 -1.8206251
morrison -0.7935766 -1.7269549
shimizu -0.84925854 -1.8728052
amer -0.81218588 -1.1796303
outlook -0.68526334 -1.4507748
nesses -0.73408318 -1.0095643
unstruc -1.0254555 -0.62123638
egory -1.0868497 -0.31829944
officer -0.93259263 -0.18079396
lenging -0.68268639 -1.2475412
salt -0.82447624 -0.62522709
utah -0.74809361 -1.9027207
explorative -0.86083317 -0.84891909
classifying -1.1775631 -0.56313318
alyze -0.99068326 -0.67558134
lsi -0.8372215 -0.92298514
genera -0.9551242 -0.69590944
augments -1.0104142 -0.81716675
docuburst -0.73204923 -1.7381814
newslab -0.73503858 -1.7772655
tilebars -0.73302001 -1.8235556
adjunct -1.4581273 -0.35951328
cessing -1.0003977 -0.90868419
categorizing -1.0784881 -0.46657902
keywordweights -1.1459575 -0.27980125
timepoints -1.0580882 -0.15044636
timesensitivekeyword -1.1000758 -0.50692803
synthesize -1.1054001 -0.67746001
gine -1.2629946 -0.64432371
stacks -1.350924 0.14849015
reset -1.3494595 -0.049102131
intact -1.3160822 0.20014355
pur -1.1468179 -0.1085248
culated -1.3292146 0.044793561
cremental -1.6559223 0.66429037
departments -0.72455013 -1.2896774
discovers -1.0662317 -0.27116245
twisting -1.0656338 -0.51124883
proceeds -1.2357082 0.19227721
bag -1.2272339 -0.35061872
nearer -1.5031412 0.081693873
suffered -0.99143529 -0.27613357
ascribed -1.2132571 -0.011187339
esting -1.1883271 -0.59610337
twisted -1.4021264 -0.27144608
hurt -1.4955734 0.084288552
injuries -1.2564338 -0.21596207
submit -1.0140771 -0.40826371
formatted -1.2450577 -0.19106463
feels -1.0325897 -0.48359421
painful -1.1978018 0.14568491
vacation -1.1807638 0.28134763
rooms -0.87795609 -0.53162432
carpet -0.85243279 -0.57673442
receives -1.3927425 -0.13259682
relaxing -0.90839553 -0.40395963
drills -0.85961843 -0.41770092
disturbing -0.84388155 -1.2299814
bathroom -0.89716166 -0.45036039
thors -0.72584277 -1.2791436
bath -0.87130755 -0.98975867
sound -0.62487489 -1.3651834
mall -0.59266448 -1.4804929
smell -0.74418062 -1.0920234
bell -0.65626347 -1.4976801
employee -1.0100138 -0.21033286
penn -0.79941171 -2.2677214
salomatin -0.72878826 -1.7322817
lad -0.75469667 -1.8449912
sdm -0.75887132 -1.7818787
univeristy -0.63380128 -1.8662207
averag -1.5818948 0.48201928
flex -0.9212867 -0.45693976
originates -1.1713192 -0.11009698
paradigm -0.6769563 -1.2989882
hochheiser -0.64075494 -1.3191845
timebox -0.69538826 -1.0888187
kidwell -0.74630344 -1.286662
indication -1.2136993 0.073737651
independence -1.4134151 0.43243724
plorer -1.4107862 0.15714784
ascending -1.6386412 0.66928709
fulfil -1.202334 0.30729324
appended -1.361822 0.26503217
simul -1.3419976 0.1747285
taneously -1.320532 0.21713814
thanksgiving -1.1207582 0.20671828
eve -1.5461276 0.61401451
friday -1.4404573 0.15788597
kutcher -1.7315074 0.84444749
battle -1.6410232 0.83577943
jones -0.79499841 -0.64022529
hoover -1.8914307 1.06108
dam -2.0053711 1.1245632
helicopter -1.9627371 1.0712371
santa -1.9326149 1.1556343
conoco -1.9405495 0.9206962
dynegy -1.908044 0.94577849
centerpoint -1.8904816 0.91317105
paso -1.8913383 0.9490326
mirant -1.832538 0.88856417
bankruptcy -1.6933913 0.76854777
rev -0.94109458 -1.0113103
chevron -1.3979613 0.47037315
amine -1.0835284 -0.12346514
rational -1.292765 0.42480704
advan -1.1711683 -0.068044782
mcdonnel -0.73925036 -2.0887346
kincaid -0.82032764 -2.1617727
mutzel -0.71950376 -1.8046523
atlas -0.63782465 -1.3567621
breviary -0.60426551 -1.4627365
gruse -0.86713612 -2.2219732
merits -0.9114939 -0.17234531
bal -1.3399013 0.36603525
lutionary -1.2555913 -0.052947972
memetracker -0.69618207 -0.85840923
jacent -1.2080448 -0.23501773
monroe -0.69156867 -1.5106906
concisely -0.96971393 -0.45399186
collaborations -1.0603755 -0.2732881
advice -0.7986834 -0.86722696
adoption -1.0843414 -0.24358527
coarse -1.16043 -0.40022257
generalize -1.3611102 0.10430168
claim -0.99907959 -0.51005113
ki -1.8136578 1.2384279
collapsing -1.4734049 0.54812765
amt -1.4546411 0.562406
scribe -1.4131207 0.21201612
swers -1.6257354 0.8650592
sor -0.65453267 -1.2844396
lived -1.2791735 0.36907983
christ -1.7361032 0.99079865
russia -1.7727433 1.073321
amnesty -1.6451788 0.81173122
declares -1.8277283 0.96386015
whistleblower -1.8913658 1.0405859
pear -1.6678947 0.73433244
leaker -1.567197 0.71201754
putin -1.557446 0.81764174
urges -1.4169089 0.58182645
sors -0.84163535 -0.50090253
lowed -1.0722619 -0.11064145
sues -1.2606719 -0.08458861
heard -1.3414119 0.16963936
lev -1.4260972 0.4116976
ill -1.1285244 -0.11434533
meaningless -0.94846737 -1.3207912
shum -0.61930621 -1.6267568
steiglitz -0.76722598 -1.6194121
combinatorial -0.75756419 -1.6418923
ryline -0.75619644 -1.8059263
porting -0.79224235 -1.2090889
srivastava -0.82652402 -2.3679936
oza -0.79699445 -2.258503
olap -0.79231095 -2.2491722
jianfei -0.54841834 -1.8229041
bainguo -0.86033142 -2.3351991
noisy -0.86702031 -0.58899176
inconsistencies -1.3955126 0.78563565
overarching -1.0826147 -0.25215578
bilistic -0.83912158 -1.6771958
chaney -0.75997216 -1.7147475
exibly -1.0189793 -0.33729398
solver -1.1091827 -0.40752161
deployment -0.93822205 -0.60962641
iqp -1.0750046 -0.20450042
indirect -1.0120685 -0.65420413
sambasivan -0.81431806 -1.3492916
hascoe -0.89461088 -1.4266082
sociologist -1.294467 -0.23066567
roots -1.2239707 -0.47177935
icted -1.4495517 0.89647096
gj -1.5625668 1.0195901
transitive -1.4895401 0.40780324
cash -1.2625955 0.39071631
intractable -1.6672235 0.36482865
slices -1.2830253 0.42369819
proto -1.1960572 0.22288628
incor -1.1989992 -0.0052198432
lled -1.2372774 0.23027341
sliders -1.3103485 0.18246561
greedily -1.4989721 0.47091523
gamma -1.232644 -0.067908026
conjugacy -1.2666179 0.28177351
tencent -1.1680068 -0.92703801
annotator -1.4053377 0.38964516
compa -1.6858603 0.76845044
pora -1.2861754 0.083251335
disclosing -1.3150262 0.13418372
entered -1.8393217 0.66353184
unmatched -2.1152658 1.077878
god -1.490413 0.39253905
ios -1.1674534 0.25422347
buys -1.4017354 0.61220247
cb329403 -0.65761113 -1.6041143
isenberg -0.73989099 -1.7462422
choo -0.84029472 -2.1230199
sansone -0.84472841 -1.9506437
recogni -0.64833617 -2.0211554
madhyastha -0.9092505 -2.3545859
cmu -0.58366174 -1.2448176
lampe -0.75734615 -1.6002985
gahegan -0.74411607 -2.1430211
valida -0.66580755 -1.7860005
ribalta -0.84128177 -1.3307353
serratosa -0.79487228 -1.3194199
kuijper -0.78062069 -2.147635
seer -0.81135637 -2.2946665
yantis -0.8916108 -1.6978711
multielement -0.9249987 -1.7104203
xiaotong -0.49344817 -1.5763849
rescaling -0.92710662 -0.1388929
discard -0.81375343 -0.34949458
kemper -0.5897215 -1.8321865
shields -0.59682292 -1.7603977
homogeneously -1.0389669 0.014498172
shrinking -1.1773444 -0.13066974
nonhomogeneous -0.74844199 -1.1526195
disorganized -1.2857862 0.48753721
degrade -1.2717054 0.47283834
degradation -1.0333664 -0.13951178
guis -1.138658 -0.37690601
baldassi -0.62487799 -0.83379948
traditionally -1.2209245 -0.13831718
screens -0.71989262 -1.3915949
pliable -0.56152993 -1.3697559
keahey -0.65023327 -1.6613988
hurni -0.65625936 -1.4861426
impaired -1.2824 0.3266606
zanella -0.65699232 -1.2452701
mize -1.1834631 0.16644387
neces -1.2497456 -0.096975707
sary -1.2943146 -0.049108952
suit -1.1167984 -0.063971497
limiting -0.86503965 -0.79666704
lization -1.4870478 0.5787527
repeats -1.5490474 0.95513862
definitions -1.2996615 0.061435129
degraded -0.88290864 -1.3441734
shrunk -1.7080653 0.94588697
spite -1.1599687 0.29604977
e0 -1.9931062 1.2321668
qk -1.6626335 0.97527391
sqv -1.9388664 1.2437311
k2f -2.1776001 1.7059486
wk -2.2626843 1.6577603
lk -2.0267596 1.1542282
hv -1.6954541 0.87393612
regenerating -1.7880145 1.1014977
gird -1.8445519 0.85801148
unnoticeable -1.4621727 0.60148931
excessively -1.8628987 0.70489585
airlines -1.2586179 0.19783503
addi -1.5391276 0.4706265
avidan -0.73287094 -1.5915499
biology -0.6163612 -1.5561107
bo -0.6040504 -1.5338842
brandes -0.70478904 -1.662768
annotation -0.70293081 -1.8320047
achieving -0.83612865 -0.52835423
hudson -0.75239325 -1.9247212
assoc -0.72438461 -2.1817584
frontiers -0.6892181 -1.6606188
chemometrics -0.82807249 -2.0178578
rosenholtz -0.84547788 -1.7706431
comm -0.7880463 -1.7441337
sorkine -0.80362242 -2.0705407
cornelissen -0.73026121 -1.8982127
roerdink -0.68866932 -1.8833624
rounding -0.90827531 -1.0492496
vidi -0.83362913 -1.8881968
directs -1.1072413 -1.1654779
editorial -0.72077382 -2.0915735
andrew -0.56660098 -0.93306512
mehler -0.77798575 -1.7004929
traveled -1.344997 -0.071048938
subsection -1.1273834 -0.45872772
extruding -1.9450215 0.54626888
extrude -1.6606162 0.13319173
som -0.94201326 -0.42351922
cirque -1.7021506 0.013312264
roughness -1.7875009 0.12135993
exceeding -1.3052773 -0.024773423
ups -1.2773572 -0.28282291
historic -1.5032771 -0.39568409
backed -1.4663212 0.14668518
shimei -0.60240281 -1.7072917
alaska -0.78690249 -0.14413475
lnyhbt -0.79876953 -0.075961314
barrycades -0.75095779 0.076887675
furlough -0.81873995 0.10076331
impeachobama -0.82822531 0.26771307
debtlimit -0.91046268 0.3162649
cr -0.90956163 0.29501891
gopshutdown -1.1643887 0.75826871
demandavote -1.5622472 1.216648
potus -1.4453154 1.138605
stoprush -1.6591779 1.3139881
cspanchat -1.43611 1.1070868
